33.025497720000004	2023-04-19 19:20:27.411
30.630968279999998	2023-04-19 19:20:27.472
32.73565044	2023-04-19 19:20:27.523
33.16038396	2023-04-19 19:20:27.590
31.16946816	2023-04-19 19:20:27.641
33.738527520000005	2023-04-19 19:20:27.692
30.31082292	2023-04-19 19:20:27.753
33.60897216	2023-04-19 19:20:27.804
33.36922656	2023-04-19 19:20:27.864
29.68517496	2023-04-19 19:20:27.936
34.02068652	2023-04-19 19:20:27.987
33.47883972	2023-04-19 19:20:28.054
30.2760732	2023-04-19 19:20:28.107
33.078705479999996	2023-04-19 19:20:28.158
30.48039516	2023-04-19 19:20:28.217
31.586948160000002	2023-04-19 19:20:28.268
35.17538832	2023-04-19 19:20:28.332
31.340691719999995	2023-04-19 19:20:28.383
32.127073079999995	2023-04-19 19:20:28.607
30.1831566	2023-04-19 19:20:28.674
31.378819080000003	2023-04-19 19:20:28.725
32.92219356	2023-04-19 19:20:28.778
31.37153328	2023-04-19 19:20:28.834
30.61079076	2023-04-19 19:20:28.885
33.669803040000005	2023-04-19 19:20:28.954
30.28005036	2023-04-19 19:20:29.006
31.733816880000003	2023-04-19 19:20:29.056
33.621118079999995	2023-04-19 19:20:29.199
29.58118812	2023-04-19 19:20:29.281
33.41133324	2023-04-19 19:20:29.332
33.42735816	2023-04-19 19:20:29.383
31.91488968	2023-04-19 19:20:29.442
32.39239164000001	2023-04-19 19:20:29.492
33.3901806	2023-04-19 19:20:29.544
34.148352120000006	2023-04-19 19:20:29.619
31.549537439999998	2023-04-19 19:20:29.677
51.341874960000006	2023-04-19 19:20:29.727
