31.739957280000002	2023-04-20 01:05:09.386
27.175730039999998	2023-04-20 01:05:09.481
32.72083764	2023-04-20 01:05:09.583
31.26454284	2023-04-20 01:05:09.674
31.50851232	2023-04-20 01:05:09.769
32.40899076	2023-04-20 01:05:09.861
29.09788896	2023-04-20 01:05:09.952
30.672500879999998	2023-04-20 01:05:10.052
32.265536999999995	2023-04-20 01:05:10.144
31.251085200000002	2023-04-20 01:05:10.238
31.65442608	2023-04-20 01:05:10.343
33.15458376	2023-04-20 01:05:10.432
29.03796216	2023-04-20 01:05:10.527
