Begin inference
23.610743640000003	2023-04-19 23:01:12.260
19.21190448	2023-04-19 23:01:12.311
20.944585080000003	2023-04-19 23:01:12.362
22.795988280000003	2023-04-19 23:01:12.417
21.27954252	2023-04-19 23:01:12.469
21.483524279999997	2023-04-19 23:01:12.524
20.56212336	2023-04-19 23:01:12.576
20.57632752	2023-04-19 23:01:12.627
20.64451464	2023-04-19 23:01:12.678
21.40517988	2023-04-19 23:01:12.729
21.108856439999997	2023-04-19 23:01:12.781
18.78102924	2023-04-19 23:01:12.834
20.360198399999998	2023-04-19 23:01:12.885
19.02333912	2023-04-19 23:01:12.936
21.3047106	2023-04-19 23:01:12.987
21.24833376	2023-04-19 23:01:13.038
19.272026999999998	2023-04-19 23:01:13.094
21.7928736	2023-04-19 23:01:13.332
20.36610492	2023-04-19 23:01:13.382
20.06802072	2023-04-19 23:01:13.433
18.08759892	2023-04-19 23:01:13.510
20.13242472	2023-04-19 23:01:13.561
35.53234404	2023-04-19 23:01:14.376
35.6059242	2023-04-19 23:01:14.426
36.974196119999995	2023-04-19 23:01:14.477
34.44366444	2023-04-19 23:01:14.542
34.32902172000001	2023-04-19 23:01:14.592
36.12270168	2023-04-19 23:01:14.725
33.49604976	2023-04-19 23:01:14.778
37.37021831999999	2023-04-19 23:01:14.829
36.92439588	2023-04-19 23:01:14.894
34.9378014	2023-04-19 23:01:14.947
37.7514996	2023-04-19 23:01:14.998
35.4161796	2023-04-19 23:01:15.062
37.36353744	2023-04-19 23:01:15.115
36.43457868	2023-04-19 23:01:15.166
34.45243884	2023-04-19 23:01:15.225
37.212828	2023-04-19 23:01:15.276
37.517655239999996	2023-04-19 23:01:15.327
37.065861	2023-04-19 23:01:15.378
36.27796632	2023-04-19 23:01:15.429
37.074568680000006	2023-04-19 23:01:15.480
37.98203604	2023-04-19 23:01:15.535
36.64257876	2023-04-19 23:01:15.587
34.29224508	2023-04-19 23:01:15.640
36.76147524	2023-04-19 23:01:15.693
36.94268004	2023-04-19 23:01:15.745
37.04582292	2023-04-19 23:01:15.796
36.24652368	2023-04-19 23:01:15.847
36.8809422	2023-04-19 23:01:15.898
37.488743039999996	2023-04-19 23:01:15.961
34.78101744000001	2023-04-19 23:01:16.021
35.5514376	2023-04-19 23:01:16.071
37.10898048	2023-04-19 23:01:16.123
64.68960768000001	2023-04-19 23:01:16.174
63.69843276000001	2023-04-19 23:01:16.224
67.83043404	2023-04-19 23:01:16.275
70.89039299999999	2023-04-19 23:01:16.327
80.135745	2023-04-19 23:01:16.377
74.75538168000001	2023-04-19 23:01:16.428
72.76514208	2023-04-19 23:01:16.479
end inference
Begin inference
38.77300248	2023-04-19 23:01:16.542
35.211960239999996	2023-04-19 23:01:16.598
36.332961	2023-04-19 23:01:16.650
37.51802844	2023-04-19 23:01:16.701
37.166571600000005	2023-04-19 23:01:16.752
37.01468232	2023-04-19 23:01:16.803
37.75497456	2023-04-19 23:01:16.854
37.788779039999994	2023-04-19 23:01:16.905
36.378536759999996	2023-04-19 23:01:16.956
36.33663912	2023-04-19 23:01:17.007
37.60139496	2023-04-19 23:01:17.058
37.21023372	2023-04-19 23:01:17.109
33.49699416	2023-04-19 23:01:17.173
36.63387336	2023-04-19 23:01:17.229
37.6181604	2023-04-19 23:01:17.283
35.23315044	2023-04-19 23:01:17.345
34.2966	2023-04-19 23:01:17.397
37.696269480000005	2023-04-19 23:01:17.448
37.70291436	2023-04-19 23:01:17.499
37.1151576	2023-04-19 23:01:17.665
38.01901656	2023-04-19 23:01:17.726
35.18716248	2023-04-19 23:01:17.777
37.033307519999994	2023-04-19 23:01:17.829
35.511291	2023-04-19 23:01:17.882
34.92849192	2023-04-19 23:01:17.936
36.6920394	2023-04-19 23:01:17.989
36.898182119999994	2023-04-19 23:01:18.043
35.00129616	2023-04-19 23:01:18.093
38.294622000000004	2023-04-19 23:01:18.145
36.121523399999994	2023-04-19 23:01:18.263
35.721479880000004	2023-04-19 23:01:18.323
36.09536964	2023-04-19 23:01:18.374
41.01445752000001	2023-04-19 23:01:18.425
38.71197	2023-04-19 23:01:18.487
34.57281648	2023-04-19 23:01:18.555
37.206045120000006	2023-04-19 23:01:18.606
38.14341108	2023-04-19 23:01:18.662
35.13186492	2023-04-19 23:01:18.714
36.80259936	2023-04-19 23:01:18.767
37.25948976	2023-04-19 23:01:18.818
73.59133415999999	2023-04-19 23:01:18.869
75.5524278	2023-04-19 23:01:18.935
77.21985287999999	2023-04-19 23:01:18.986
88.89499151999999	2023-04-19 23:01:19.047
88.39947456	2023-04-19 23:01:19.098
end inference
Begin inference
40.215665640000005	2023-04-19 23:01:19.161
37.6447512	2023-04-19 23:01:19.213
39.43923852	2023-04-19 23:01:19.266
38.73882684	2023-04-19 23:01:19.318
35.49138408	2023-04-19 23:01:19.384
38.857111800000006	2023-04-19 23:01:19.435
38.65494852	2023-04-19 23:01:19.499
37.52656224	2023-04-19 23:01:19.549
38.83464432	2023-04-19 23:01:19.615
38.633191679999996	2023-04-19 23:01:19.667
38.935283760000004	2023-04-19 23:01:19.718
39.315891840000006	2023-04-19 23:01:19.770
38.61564516000001	2023-04-19 23:01:19.820
38.499823320000004	2023-04-19 23:01:19.871
40.106757120000005	2023-04-19 23:01:19.928
36.575404320000004	2023-04-19 23:01:19.981
37.9999836	2023-04-19 23:01:20.031
39.81235332	2023-04-19 23:01:20.086
36.9308406	2023-04-19 23:01:20.136
37.2317214	2023-04-19 23:01:20.347
36.80303784	2023-04-19 23:01:20.399
37.354799039999996	2023-04-19 23:01:20.450
36.49230696	2023-04-19 23:01:20.517
36.806415359999995	2023-04-19 23:01:20.570
39.47904936	2023-04-19 23:01:20.621
39.32149032	2023-04-19 23:01:20.672
37.49275848	2023-04-19 23:01:20.723
36.86370228	2023-04-19 23:01:20.774
38.490034800000004	2023-04-19 23:01:20.940
35.76439764	2023-04-19 23:01:20.998
40.3483602	2023-04-19 23:01:21.049
40.120253760000004	2023-04-19 23:01:21.100
36.523819440000004	2023-04-19 23:01:21.162
38.1386514	2023-04-19 23:01:21.215
40.506218999999994	2023-04-19 23:01:21.266
39.29294544	2023-04-19 23:01:21.341
38.62512780000001	2023-04-19 23:01:21.397
38.7935802	2023-04-19 23:01:21.447
85.15378572	2023-04-19 23:01:21.510
92.73525504	2023-04-19 23:01:21.580
94.32957444	2023-04-19 23:01:21.631
91.76426148	2023-04-19 23:01:21.695
end inference
Begin inference
37.75831452	2023-04-19 23:01:21.748
39.622167239999996	2023-04-19 23:01:21.811
37.712190959999994	2023-04-19 23:01:21.865
39.24139344	2023-04-19 23:01:21.916
39.0393366	2023-04-19 23:01:21.968
36.3183498	2023-04-19 23:01:22.034
39.4001016	2023-04-19 23:01:22.085
38.23959432	2023-04-19 23:01:22.147
35.54094744	2023-04-19 23:01:22.199
38.9920002	2023-04-19 23:01:22.263
36.78387528	2023-04-19 23:01:22.314
38.99162472	2023-04-19 23:01:22.365
40.016269799999996	2023-04-19 23:01:22.417
36.5169024	2023-04-19 23:01:22.470
38.683394400000005	2023-04-19 23:01:22.521
39.3325224	2023-04-19 23:01:22.573
37.28934564	2023-04-19 23:01:22.626
38.16294168	2023-04-19 23:01:22.676
38.49479592000001	2023-04-19 23:01:22.836
40.3183986	2023-04-19 23:01:22.917
37.684529760000004	2023-04-19 23:01:22.967
37.34862936	2023-04-19 23:01:23.018
37.86850272	2023-04-19 23:01:23.070
35.8840002	2023-04-19 23:01:23.123
38.40413855999999	2023-04-19 23:01:23.187
38.97850512	2023-04-19 23:01:23.237
37.013703359999994	2023-04-19 23:01:23.304
36.91279344	2023-04-19 23:01:23.365
39.79383156	2023-04-19 23:01:23.470
37.88412204	2023-04-19 23:01:23.524
35.52836232	2023-04-19 23:01:23.577
39.81306312	2023-04-19 23:01:23.627
40.1280462	2023-04-19 23:01:23.694
37.454901	2023-04-19 23:01:23.763
39.267039000000004	2023-04-19 23:01:23.814
40.21657788	2023-04-19 23:01:23.876
38.64961908	2023-04-19 23:01:23.930
41.3739774	2023-04-19 23:01:23.982
38.1463044	2023-04-19 23:01:24.033
85.29997536	2023-04-19 23:01:24.084
91.80376428	2023-04-19 23:01:24.153
104.41377048	2023-04-19 23:01:24.207
101.75267232000002	2023-04-19 23:01:24.258
end inference
Begin inference
66.77512571999999	2023-04-19 23:01:24.308
40.60656084	2023-04-19 23:01:24.360
39.34652796	2023-04-19 23:01:24.411
39.126312240000004	2023-04-19 23:01:24.461
39.61417692	2023-04-19 23:01:24.513
40.362628799999996	2023-04-19 23:01:24.564
39.27618072	2023-04-19 23:01:24.614
40.34822604000001	2023-04-19 23:01:24.666
39.194262480000006	2023-04-19 23:01:24.716
40.1247384	2023-04-19 23:01:24.767
38.8603176	2023-04-19 23:01:24.819
35.83146852	2023-04-19 23:01:24.887
39.2663952	2023-04-19 23:01:24.938
36.379955640000006	2023-04-19 23:01:25.005
36.944405520000004	2023-04-19 23:01:25.056
39.71413872	2023-04-19 23:01:25.119
38.70441288	2023-04-19 23:01:25.171
38.87536583999999	2023-04-19 23:01:25.221
40.51283316	2023-04-19 23:01:25.275
37.90615848	2023-04-19 23:01:25.483
37.10752932	2023-04-19 23:01:25.535
36.142368	2023-04-19 23:01:25.604
37.03175064	2023-04-19 23:01:25.655
37.81935	2023-04-19 23:01:25.706
39.279586800000004	2023-04-19 23:01:25.757
40.14042971999999	2023-04-19 23:01:25.818
38.40549144	2023-04-19 23:01:25.885
37.107327600000005	2023-04-19 23:01:25.935
37.16852952	2023-04-19 23:01:26.136
40.975388040000006	2023-04-19 23:01:26.188
40.54114344	2023-04-19 23:01:26.240
36.78734868	2023-04-19 23:01:26.311
41.327050320000005	2023-04-19 23:01:26.361
41.469794160000006	2023-04-19 23:01:26.413
39.894067680000006	2023-04-19 23:01:26.467
41.35694208	2023-04-19 23:01:26.520
41.19755712	2023-04-19 23:01:26.583
86.28851772	2023-04-19 23:01:26.639
89.8955778	2023-04-19 23:01:26.701
106.80593736	2023-04-19 23:01:26.752
105.90413663999999	2023-04-19 23:01:26.805
end inference
Begin inference
98.8682934	2023-04-19 23:01:26.856
38.68683492	2023-04-19 23:01:26.907
38.53197288	2023-04-19 23:01:26.959
39.60182412	2023-04-19 23:01:27.009
36.19122456	2023-04-19 23:01:27.073
37.71330552	2023-04-19 23:01:27.137
39.63613392	2023-04-19 23:01:27.188
38.824049280000004	2023-04-19 23:01:27.248
36.731411040000005	2023-04-19 23:01:27.300
39.1491192	2023-04-19 23:01:27.351
39.01227444	2023-04-19 23:01:27.404
37.25493924	2023-04-19 23:01:27.456
35.937270960000006	2023-04-19 23:01:27.517
38.962477199999995	2023-04-19 23:01:27.568
38.14053576	2023-04-19 23:01:27.628
37.47177288	2023-04-19 23:01:27.680
39.222131159999996	2023-04-19 23:01:27.731
39.495411600000004	2023-04-19 23:01:27.782
37.67470824	2023-04-19 23:01:27.833
40.88817636	2023-04-19 23:01:28.026
40.079868	2023-04-19 23:01:28.089
37.40827512	2023-04-19 23:01:28.142
38.1625032	2023-04-19 23:01:28.194
37.84357068	2023-04-19 23:01:28.246
37.36235688	2023-04-19 23:01:28.300
37.118257799999995	2023-04-19 23:01:28.352
