47.63225327999999	2023-04-04 19:15:24.575
19.41281424	2023-04-04 19:15:24.678
19.920821999999998	2023-04-04 19:15:24.939
21.040368599999997	2023-04-04 19:15:26.431
46.876472879999994	2023-04-04 19:15:26.554
47.070670559999996	2023-04-04 19:15:26.655
47.119492560000005	2023-04-04 19:15:26.756
47.730563759999995	2023-04-04 19:15:26.875
46.11883656	2023-04-04 19:15:26.976
47.7434862	2023-04-04 19:15:27.077
47.37671352	2023-04-04 19:15:27.216
48.19932959999999	2023-04-04 19:15:27.316
47.6368068	2023-04-04 19:15:27.417
48.26508575999999	2023-04-04 19:15:27.518
47.34213324	2023-04-04 19:15:27.619
48.23927604	2023-04-04 19:15:27.727
47.61939444	2023-04-04 19:15:27.828
47.57911224	2023-04-04 19:15:27.961
48.161978760000004	2023-04-04 19:15:28.062
46.934839800000006	2023-04-04 19:15:28.168
47.981415	2023-04-04 19:15:28.270
49.057165319999996	2023-04-04 19:15:28.373
48.49032588000001	2023-04-04 19:15:28.477
47.8728744	2023-04-04 19:15:28.580
48.346390199999995	2023-04-04 19:15:28.682
47.98150944	2023-04-04 19:15:28.784
48.01849356	2023-04-04 19:15:28.885
47.717239559999996	2023-04-04 19:15:28.985
48.36225024	2023-04-04 19:15:29.086
48.5812164	2023-04-04 19:15:29.190
48.48398459999999	2023-04-04 19:15:29.291
47.98657044	2023-04-04 19:15:29.391
48.62723964	2023-04-04 19:15:29.495
48.70395599999999	2023-04-04 19:15:29.596
51.7833114	2023-04-04 19:15:29.698
48.58189248	2023-04-04 19:15:29.801
48.502539240000004	2023-04-04 19:15:29.902
47.35269	2023-04-04 19:15:30.003
47.814742800000005	2023-04-04 19:15:30.105
48.73992	2023-04-04 19:15:30.206
47.35144128	2023-04-04 19:15:30.308
47.41676123999999	2023-04-04 19:15:30.410
47.860390439999996	2023-04-04 19:15:30.512
47.57202504000001	2023-04-04 19:15:30.614
48.30233532	2023-04-04 19:15:30.716
47.910291840000006	2023-04-04 19:15:30.817
47.55576408	2023-04-04 19:15:30.918
48.096664080000004	2023-04-04 19:15:31.019
51.014780879999996	2023-04-04 19:15:31.126
48.185090040000006	2023-04-04 19:15:31.227
47.221245120000006	2023-04-04 19:15:31.327
48.017105400000005	2023-04-04 19:15:31.434
47.1025884	2023-04-04 19:15:31.535
53.73998472000001	2023-04-04 19:15:31.638
47.370604560000004	2023-04-04 19:15:31.738
46.29131184	2023-04-04 19:15:31.841
87.93560232	2023-04-04 19:15:31.941
83.71031424	2023-04-04 19:15:32.042
100.16199696	2023-04-04 19:15:32.143
115.1731416	2023-04-04 19:15:32.243
108.63186551999999	2023-04-04 19:15:32.345
109.90280219999998	2023-04-04 19:15:32.446
131.38996679999997	2023-04-04 19:15:32.546
120.6473304	2023-04-04 19:15:32.648
113.76931176	2023-04-04 19:15:32.749
52.691690879999996	2023-04-04 19:15:32.850
102.69036780000002	2023-04-04 19:15:32.951
99.20891267999998	2023-04-04 19:15:33.052
79.28313635999999	2023-04-04 19:15:33.153
109.52138832	2023-04-04 19:15:33.254
100.84338251999999	2023-04-04 19:15:33.355
137.4926712	2023-04-04 19:15:33.455
99.35790492000001	2023-04-04 19:15:33.557
127.6342536	2023-04-04 19:15:33.657
116.29785263999999	2023-04-04 19:15:33.758
46.137801960000004	2023-04-04 19:15:33.859
46.74594084	2023-04-04 19:15:33.991
46.75092768	2023-04-04 19:15:34.092
46.78119432	2023-04-04 19:15:34.194
46.67046204	2023-04-04 19:15:34.295
49.165195440000005	2023-04-04 19:15:34.396
94.09755048	2023-04-04 19:15:34.496
107.34726960000002	2023-04-04 19:15:34.597
120.8395068	2023-04-04 19:15:34.698
107.65358472	2023-04-04 19:15:34.798
153.678762	2023-04-04 19:15:34.900
117.66271272	2023-04-04 19:15:35.000
120.79965840000001	2023-04-04 19:15:35.101
94.85633292	2023-04-04 19:15:35.202
46.811760719999995	2023-04-04 19:15:35.303
102.17180544	2023-04-04 19:15:35.404
92.58039192000001	2023-04-04 19:15:35.504
83.19380868	2023-04-04 19:15:35.610
138.14446560000002	2023-04-04 19:15:35.711
152.2583028	2023-04-04 19:15:35.812
104.10047064	2023-04-04 19:15:35.913
120.4347072	2023-04-04 19:15:36.014
101.11733976	2023-04-04 19:15:36.115
111.12558924	2023-04-04 19:15:36.217
46.6935756	2023-04-04 19:15:36.317
90.57274079999999	2023-04-04 19:15:36.418
96.86290176000001	2023-04-04 19:15:36.519
113.81293716000002	2023-04-04 19:15:36.620
142.38652439999998	2023-04-04 19:15:36.721
115.5268224	2023-04-04 19:15:36.821
137.80877040000001	2023-04-04 19:15:36.932
105.82528752	2023-04-04 19:15:37.032
120.23608920000001	2023-04-04 19:15:37.133
90.93277116000002	2023-04-04 19:15:37.235
45.84370248	2023-04-04 19:15:37.336
77.31320699999999	2023-04-04 19:15:37.437
92.33886156	2023-04-04 19:15:37.539
116.80210799999999	2023-04-04 19:15:37.640
148.11966	2023-04-04 19:15:37.740
143.3129196	2023-04-04 19:15:37.843
125.4729936	2023-04-04 19:15:37.944
117.38069243999999	2023-04-04 19:15:38.045
106.915386	2023-04-04 19:15:38.145
45.77031792	2023-04-04 19:15:38.246
96.26950452	2023-04-04 19:15:38.347
93.493056	2023-04-04 19:15:38.448
77.97175019999999	2023-04-04 19:15:38.560
115.99565711999999	2023-04-04 19:15:38.661
128.6689164	2023-04-04 19:15:38.761
122.9966148	2023-04-04 19:15:38.862
100.40714028000001	2023-04-04 19:15:38.963
102.18958512	2023-04-04 19:15:39.064
107.21997564	2023-04-04 19:15:39.165
44.948883959999996	2023-04-04 19:15:39.266
100.89601463999999	2023-04-04 19:15:39.367
92.83073723999999	2023-04-04 19:15:39.467
81.78016416	2023-04-04 19:15:39.576
113.90770896000001	2023-04-04 19:15:39.676
127.6285884	2023-04-04 19:15:39.777
123.877026	2023-04-04 19:15:39.878
102.87144203999999	2023-04-04 19:15:39.979
98.21885627999998	2023-04-04 19:15:40.080
107.26809012	2023-04-04 19:15:40.182
46.09424484	2023-04-04 19:15:40.283
101.66980848000001	2023-04-04 19:15:40.384
93.22554204	2023-04-04 19:15:40.485
82.48459344	2023-04-04 19:15:40.586
105.60889236	2023-04-04 19:15:40.687
121.644	2023-04-04 19:15:40.788
132.1283388	2023-04-04 19:15:40.906
101.55016920000001	2023-04-04 19:15:41.007
116.07969444	2023-04-04 19:15:41.107
107.22588	2023-04-04 19:15:41.210
46.17049272	2023-04-04 19:15:41.310
85.74728160000001	2023-04-04 19:15:41.411
91.99803288	2023-04-04 19:15:41.512
96.76276379999999	2023-04-04 19:15:41.612
121.113528	2023-04-04 19:15:41.713
149.94383159999998	2023-04-04 19:15:41.814
109.0738794	2023-04-04 19:15:41.923
113.7158724	2023-04-04 19:15:42.023
116.57454432	2023-04-04 19:15:42.125
104.80499735999999	2023-04-04 19:15:42.227
45.52500684	2023-04-04 19:15:42.327
86.36425788	2023-04-04 19:15:42.428
92.01604631999999	2023-04-04 19:15:42.529
112.7895768	2023-04-04 19:15:42.629
121.56751679999999	2023-04-04 19:15:42.730
115.25846736	2023-04-04 19:15:42.830
144.11491800000002	2023-04-04 19:15:42.932
102.36968123999999	2023-04-04 19:15:43.033
121.1962884	2023-04-04 19:15:43.133
94.75781328000001	2023-04-04 19:15:43.236
46.16705148	2023-04-04 19:15:43.336
88.19053044	2023-04-04 19:15:43.437
92.38227864	2023-04-04 19:15:43.538
110.56424484	2023-04-04 19:15:43.638
120.54391919999999	2023-04-04 19:15:43.739
118.29358956000002	2023-04-04 19:15:43.839
126.92571120000001	2023-04-04 19:15:43.941
115.86909864	2023-04-04 19:15:44.041
125.759334	2023-04-04 19:15:44.142
100.45373159999998	2023-04-04 19:15:44.244
47.02488948	2023-04-04 19:15:44.345
90.40162368	2023-04-04 19:15:44.446
96.78030743999999	2023-04-04 19:15:44.547
110.39376564	2023-04-04 19:15:44.647
129.35708160000001	2023-04-04 19:15:44.748
119.91327491999999	2023-04-04 19:15:44.848
113.69549256	2023-04-04 19:15:44.951
121.73850600000002	2023-04-04 19:15:45.051
